Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0.00156141,0.0108734,0.031753,0.0365616,0.0506488,0.102092,0.186625,0.205433,0.189565,0.18307,0.199768,0.226336,0.275555,0.312826,0.377736,0.407426,0.46534,0.528198,0.631378,0.810313,1.05966,1.21339,1.36295,1.54021,1.80705,2.27019,3.11331,4.43867,5.89215,6.03337,4.19188,1.78894,0.522815,22.03848921,1.03085,10.79,0.0768,1.0771,15.21,15.796,2020,10,5,8,16,15,10/5/2020,8:16:15 AM,10/05/2020 8:16:15,6.5535,152.315,40.4676,55,2501,2687,3303,0,25496,4,0,0.924147,3.15537,8:16:15 AM,51.28219853,2.62341233,,RTK,08:16:15,34587.76,15.81536,4.648,14.524,2.532,,,,,,,,,0002_20201005_081430
0,0,0,0.0017285,0.0108831,0.0294188,0.0331382,0.0465751,0.0948261,0.177761,0.206722,0.201697,0.201414,0.222617,0.25341,0.310374,0.358927,0.436174,0.470427,0.521997,0.575836,0.664612,0.823071,1.0764,1.28367,1.54624,1.86787,2.20943,2.5263,2.77673,2.98662,3.12013,3.0656,2.62867,1.71961,0.749958,21.9148688,1.03673,10.79,0.0768,1.0757,15.26,15.796,2020,10,5,8,16,16,10/5/2020,8:16:16 AM,10/05/2020 8:16:16,6.5535,128.171,33.1988,55,2530,2699,3320,0,25504,4,0,0.930632,2.87564,8:16:16 AM,51.28218663,2.6234025,,RTK,08:16:16,34587.96,15.8152,4.872,14.824,2.212,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00676853,0.02219,0.0293003,0.0485698,0.110252,0.229399,0.284316,0.284789,0.29116,0.335032,0.394556,0.506876,0.602014,0.754161,0.831184,0.969386,1.1228,1.41834,1.97644,2.87609,3.59843,4.22049,4.61244,4.76028,4.74644,4.66366,4.43282,4.00255,3.22346,2.18057,1.10922,0.417906,44.12818363,1.00514,10.79,0.0768,1.0764,14.73,15.797,2020,10,5,8,16,17,10/5/2020,8:16:17 AM,10/05/2020 8:16:17,6.5535,105.563,55.0619,55,2504,2693,3214,0,25421,4,0,0.901682,4.13975,8:16:17 AM,51.282176,2.62339083,,RTK,08:16:17,34588.2,15.81576,6.256,15.148,1.96,,,,,,,,,0002_20201005_081430
0,0,0,0.00139552,0.00910279,0.0256682,0.0299649,0.0437871,0.0920936,0.179008,0.214443,0.21418,0.217066,0.243027,0.27652,0.336835,0.381574,0.459864,0.498863,0.582976,0.677098,0.865709,1.21946,1.77877,2.218,2.58119,2.81589,2.91463,2.93091,2.90901,2.88376,2.82203,2.58041,2.008,1.17686,0.509518,27.60079511,1.02792,10.79,0.0768,1.0771,14.66,15.796,2020,10,5,8,16,18,10/5/2020,8:16:18 AM,10/05/2020 8:16:18,6.5535,115.446,36.6976,55,2452,2680,3189,0,25409,4,0,0.921512,3.26957,8:16:18 AM,51.2821654,2.623381,,RTK,08:16:18,34588.16,15.81492,3.144,15,2.246,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00664541,0.0211895,0.0272215,0.0436593,0.0970171,0.197476,0.240125,0.236494,0.23589,0.261099,0.293175,0.359327,0.411654,0.5054,0.554632,0.649983,0.755727,0.965669,1.37074,2.08387,2.78372,3.56874,4.32203,4.88946,5.19704,5.22558,5.00961,4.51663,3.62621,2.35529,1.08571,0.358784,40.31317381,1.01616,10.79,0.0768,1.0771,15.19,15.795,2020,10,5,8,16,19,10/5/2020,8:16:19 AM,10/05/2020 8:16:19,6.5535,129.195,52.2558,55,2433,2683,3240,0,25493,4,0,0.910973,3.72968,8:16:19 AM,51.28215242,2.62337217,,RTK,08:16:19,34588.44,15.81384,4.408,14.552,2.5,,,,,,,,,0002_20201005_081430
0,0,0,0.00116514,0.00786259,0.0240071,0.0306778,0.0483583,0.103711,0.20412,0.245472,0.241543,0.242528,0.270639,0.308525,0.380447,0.435533,0.525846,0.564645,0.641378,0.722871,0.87972,1.1683,1.62984,2.01637,2.45691,2.97149,3.56273,4.24043,5.05093,6.06308,7.22423,7.87062,7.00541,4.37181,1.81375,35.03912893,1.01249,10.79,0.0768,1.0771,15.65,15.793,2020,10,5,8,16,20,10/5/2020,8:16:20 AM,10/05/2020 8:16:20,6.5535,163.709,63.325,55,2527,2724,3339,0,25565,4,0,0.90768,3.87455,8:16:20 AM,51.28213835,2.623362,,RTK,08:16:20,34588.36,15.81452,5.088,14.66,2.138,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00655719,0.0215872,0.0287613,0.0482105,0.109573,0.227566,0.279288,0.276058,0.277781,0.313898,0.363172,0.46069,0.544123,0.682523,0.757482,0.884645,1.02525,1.27834,1.74952,2.52153,3.17567,3.85236,4.48589,5.03091,5.4885,5.89764,6.23802,6.48356,6.31723,5.28576,3.14376,1.18483,46.02554519,1.00293,10.79,0.0768,1.07781,15.31,15.791,2020,10,5,8,16,21,10/5/2020,8:16:21 AM,10/05/2020 8:16:21,6.5535,138.568,68.4407,55,2528,2717,3263,0,25511,4,0,0.89853,4.27982,8:16:21 AM,51.28212812,2.62335217,,RTK,08:16:21,34589.8,15.80956,7.36,15.232,2.356,,,,,,,,,0002_20201005_081430
0,0,0,0.00114992,0.00862639,0.0278028,0.0355016,0.0555956,0.119344,0.229758,0.255885,0.229994,0.215535,0.231451,0.264133,0.339377,0.414024,0.536808,0.613292,0.723146,0.84702,1.04415,1.40249,1.98698,2.47615,2.96161,3.36688,3.64858,3.79398,3.88638,3.98456,4.17364,4.21769,3.82281,2.5699,1.06111,33.70020331,1.01395,10.79,0.0768,1.0764,14.99,15.791,2020,10,5,8,16,22,10/5/2020,8:16:22 AM,10/05/2020 8:16:22,6.5535,128.71,49.5453,55,2488,2700,3221,0,25461,4,0,0.909591,3.7904,8:16:22 AM,51.28211992,2.62334033,,RTK,08:16:22,34590.2,15.808,6.944,15.448,2.932,,,,,,,,,0002_20201005_081430
0,0,0,0.00131734,0.00883842,0.0257655,0.0308465,0.0458666,0.097113,0.189361,0.225106,0.223105,0.223381,0.247731,0.279608,0.341017,0.389074,0.475747,0.52429,0.616438,0.719467,0.920126,1.30216,1.94462,2.5274,3.13375,3.7199,4.25696,4.68311,4.82789,4.50256,3.70257,2.62842,1.57395,0.750482,0.288549,36.48254836,1.02057,10.79,0.0768,1.07499,15.21,15.792,2020,10,5,8,16,23,10/5/2020,8:16:23 AM,10/05/2020 8:16:23,6.5535,118.985,45.4265,55,2476,2666,3238,0,25496,4,0,0.916722,3.47806,8:16:23 AM,51.28210908,2.6233245,,RTK,08:16:23,34589.8,15.80992,5.288,15.044,2.368,,,,,,,,,0002_20201005_081430
0,0,0,0.00110254,0.00855856,0.0277577,0.0348348,0.0532585,0.112229,0.20954,0.223266,0.191188,0.172341,0.178513,0.199942,0.253332,0.3056,0.389581,0.434239,0.496738,0.564102,0.673538,0.878819,1.21607,1.49776,1.82138,2.19947,2.64281,3.16584,3.82585,4.64257,5.62546,6.21489,5.54066,3.26008,1.26656,26.4202301,1.02498,10.78,0.0768,1.0771,15.65,15.793,2020,10,5,8,16,24,10/5/2020,8:16:24 AM,10/05/2020 8:16:24,6.5535,163.832,48.3279,55,2491,2672,3284,0,25564,4,0,0.918877,3.3841,8:16:24 AM,51.28209595,2.62331467,,RTK,08:16:24,34589.6,15.81168,4.312,14.912,2.016,,,,,,,,,0002_20201005_081430
0,0,0,0.00134357,0.00910099,0.026342,0.0309222,0.0448738,0.0934867,0.178067,0.204876,0.196052,0.190937,0.207053,0.23242,0.281661,0.319834,0.382815,0.407734,0.459821,0.515567,0.618172,0.803664,1.06637,1.22708,1.36997,1.52733,1.74654,2.08886,2.59868,3.25333,3.95595,4.29908,3.7418,2.18592,0.854688,20.08290226,1.04481,10.79,0.0768,1.0771,15.85,15.795,2020,10,5,8,16,25,10/5/2020,8:16:25 AM,10/05/2020 8:16:25,6.5535,155.908,35.1203,55,2521,2708,3302,0,25595,4,0,0.936662,2.61731,8:16:25 AM,51.28208348,2.62331033,,RTK,08:16:25,34588.68,15.8138,3.832,15.196,1.848,,,,,,,,,0002_20201005_081430
0,0,0,0.00158236,0.0100842,0.0277045,0.0315933,0.0446639,0.0911611,0.171387,0.199708,0.194886,0.195248,0.217484,0.248486,0.30431,0.34819,0.421279,0.455525,0.518988,0.587244,0.708691,0.925902,1.25872,1.52148,1.79817,2.09762,2.48108,3.0445,3.84807,4.72157,5.27027,4.84659,3.37914,1.62851,0.516005,26.47532736,1.03306,10.79,0.0768,1.0764,15.61,15.796,2020,10,5,8,16,26,10/5/2020,8:16:26 AM,10/05/2020 8:16:26,6.5535,149.237,42.1158,55,2515,2710,3262,0,25558,4,0,0.926728,3.04379,8:16:26 AM,51.28207238,2.62330133,,RTK,08:16:26,34588,15.81532,4.36,15.596,2.012,,,,,,,,,0002_20201005_081430
0,0,0,0.00151172,0.00997285,0.0282941,0.0329068,0.047255,0.0975894,0.185215,0.216485,0.2093,0.207186,0.227586,0.257059,0.317169,0.369941,0.461848,0.517373,0.61584,0.728567,0.941739,1.33147,1.91041,2.30701,2.58649,2.74056,2.83175,2.94367,3.12281,3.3031,3.39527,3.1591,2.46922,1.42816,0.602839,28.55010787,1.02424,10.79,0.0768,1.07499,15.4,15.796,2020,10,5,8,16,27,10/5/2020,8:16:27 AM,10/05/2020 8:16:27,6.5535,125.261,39.6047,55,2494,2699,3229,0,25526,4,0,0.920022,3.33433,8:16:27 AM,51.28206127,2.62328833,,RTK,08:16:27,34588,15.81504,4.52,15.68,2.248,,,,,,,,,0002_20201005_081430
0,0,0,0.00170339,0.0101594,0.0271125,0.0311038,0.0440939,0.0887557,0.165056,0.192287,0.18733,0.185321,0.202201,0.228061,0.279305,0.322914,0.392892,0.428217,0.488297,0.553011,0.659694,0.837734,1.08576,1.24574,1.42041,1.65076,1.99484,2.56732,3.49662,4.81805,6.11358,6.3863,4.95883,2.5702,0.862543,23.60474869,1.02351,10.79,0.0768,1.0764,15.62,15.797,2020,10,5,8,16,28,10/5/2020,8:16:28 AM,10/05/2020 8:16:28,6.5535,164.113,44.4962,55,2488,2672,3257,0,25560,3,0,0.91816,3.41536,8:16:28 AM,51.28205037,2.62327667,,RTK,08:16:28,34587.96,15.81516,3.416,15.428,2.264,,,,,,,,,0002_20201005_081430
0,0,0,0.00241069,0.0146521,0.0379138,0.0400652,0.0504156,0.0959303,0.167844,0.181301,0.171636,0.166746,0.181388,0.205367,0.247533,0.278076,0.327354,0.344052,0.383798,0.42585,0.511034,0.669765,0.898057,1.04193,1.1637,1.28836,1.45488,1.69547,2.06332,2.57759,3.20019,3.50753,3.06393,1.84555,0.779913,16.68643869,1.04188,10.79,0.0768,1.07499,15.98,15.796,2020,10,5,8,16,29,10/5/2020,8:16:29 AM,10/05/2020 8:16:29,6.5535,150.278,29.0835,54,2510,2678,3298,0,25616,4,0,0.935861,2.65152,8:16:29 AM,51.28203922,2.62326783,,RTK,08:16:29,34587.96,15.81548,4.776,15.32,2.066,,,,,,,,,0002_20201005_081430
0,0,0,0.00160311,0.00990054,0.0265403,0.0300607,0.0427288,0.0871368,0.163651,0.191091,0.18557,0.184224,0.202482,0.229535,0.27727,0.312316,0.365646,0.378617,0.410031,0.441003,0.504542,0.624972,0.81032,0.941435,1.0988,1.32375,1.64631,2.08849,2.66875,3.49397,4.62165,5.80702,6.06152,4.40696,1.86615,18.74074525,1.04041,10.79,0.0768,1.07499,16.06,15.796,2020,10,5,8,16,30,10/5/2020,8:16:30 AM,10/05/2020 8:16:30,6.5535,173.053,41.5041,55,2518,2702,3282,0,25629,3,0,0.934541,2.70798,8:16:30 AM,51.2820274,2.62325983,,RTK,08:16:30,34588,15.8148,0.744,15.6,1.746,,,,,,,,,0002_20201005_081430
0,0,0,0.00275616,0.0144305,0.0348235,0.0377382,0.0500058,0.0952395,0.16903,0.193672,0.191715,0.190642,0.205475,0.224556,0.261757,0.291072,0.347872,0.384006,0.451569,0.52858,0.654322,0.86212,1.12327,1.24428,1.29969,1.32905,1.39074,1.55517,1.89313,2.49217,3.37554,4.20119,4.16612,2.75541,1.16509,17.51888166,1.03673,10.79,0.0768,1.0771,15.99,15.797,2020,10,5,8,16,31,10/5/2020,8:16:31 AM,10/05/2020 8:16:31,6.5535,144.734,33.1822,55,2512,2683,3270,0,25617,4,0,0.929417,2.92793,8:16:31 AM,51.2820159,2.623248,,RTK,08:16:31,34587.8,15.8148,1.08,15.868,2.254,,,,,,,,,0002_20201005_081430
0,0,0,0.00256292,0.0144669,0.0360444,0.0384422,0.04942,0.0935324,0.163932,0.183419,0.178333,0.178803,0.19907,0.227606,0.277303,0.316167,0.38006,0.410082,0.469649,0.534635,0.664567,0.901668,1.2465,1.47563,1.65105,1.81441,2.04577,2.40174,2.88104,3.3905,3.78116,3.63645,2.64211,1.26241,0.427739,22.22640282,1.03747,10.79,0.0768,1.0771,16,15.796,2020,10,5,8,16,32,10/5/2020,8:16:32 AM,10/05/2020 8:16:32,6.5535,131.76,33.9763,55,2511,2685,3267,0,25619,4,0,0.930075,2.89959,8:16:32 AM,51.2820053,2.62323367,,RTK,08:16:32,34588,15.81372,5.064,15.892,2.448,,,,,,,,,0002_20201005_081430
0,0,0,0.00196174,0.0127245,0.0346068,0.0378243,0.0498019,0.0971275,0.172385,0.185869,0.171521,0.165135,0.180436,0.208352,0.256781,0.293485,0.346284,0.358517,0.387512,0.416588,0.470412,0.571252,0.718337,0.815605,0.928508,1.06487,1.2389,1.49262,1.91417,2.58078,3.53082,4.17907,3.47625,1.64914,0.522419,15.17236574,1.04261,10.79,0.0768,1.07499,16.06,15.797,2020,10,5,8,16,33,10/5/2020,8:16:33 AM,10/05/2020 8:16:33,6.5535,142.433,28.5301,55,2497,2686,3252,0,25629,4,0,0.936521,2.62333,8:16:33 AM,51.28199443,2.62322517,,RTK,08:16:33,34588,15.81528,8.664,15.8,2.4,,,,,,,,,0002_20201005_081430
0,0,0,0.00149139,0.0101053,0.0286158,0.0324338,0.0450714,0.0913213,0.16828,0.186692,0.173035,0.165369,0.176954,0.197955,0.239564,0.272142,0.326106,0.347597,0.392075,0.439576,0.527202,0.686053,0.920049,1.0824,1.24954,1.43824,1.66724,1.98115,2.45669,3.14846,3.95885,4.35173,3.71003,2.18925,0.917781,18.45140799,1.04555,10.8,0.0768,1.0771,16.31,15.797,2020,10,5,8,16,34,10/5/2020,8:16:34 AM,10/05/2020 8:16:34,6.5535,150.389,33.579,55,2506,2686,3293,0,25667,3,0,0.937321,2.58919,8:16:34 AM,51.28198267,2.62322017,,RTK,08:16:34,34587.68,15.815,4.464,15.892,2.238,,,,,,,,,0002_20201005_081430
0,0,0,0.0016813,0.0100113,0.026803,0.0310263,0.0446505,0.0910417,0.172824,0.208435,0.21312,0.219655,0.24641,0.275265,0.320101,0.347036,0.400027,0.418971,0.467005,0.517792,0.606209,0.758168,0.974712,1.11564,1.27015,1.47638,1.76306,2.17026,2.68084,3.2391,3.62591,3.51768,2.71652,1.49991,0.598808,20.0663741,1.036,10.79,0.0768,1.07781,16.37,15.797,2020,10,5,8,16,35,10/5/2020,8:16:35 AM,10/05/2020 8:16:35,6.5535,135.041,32.0252,55,2523,2693,3289,0,25677,4,0,0.928152,2.98241,8:16:35 AM,51.28197,2.62320883,,RTK,08:16:35,34587.6,15.81568,1.8,16.008,1.842,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00696031,0.0220606,0.0287355,0.04678,0.103737,0.210846,0.257549,0.253868,0.253472,0.280222,0.313545,0.386483,0.448808,0.564736,0.640295,0.782626,0.948703,1.25768,1.81995,2.71121,3.47552,4.28322,5.09807,5.88954,6.58518,7.09442,7.30562,7.27074,6.66125,5.09337,2.83283,1.12494,51.06983641,1.00955,10.79,0.0768,1.07781,16.19,15.796,2020,10,5,8,16,36,10/5/2020,8:16:36 AM,10/05/2020 8:16:36,6.5535,143.532,74.053,55,2510,2697,3255,0,25649,4,0,0.904454,4.01695,8:16:36 AM,51.28195882,2.6231955,,RTK,08:16:36,34587.8,15.816,2.312,16.256,2.392,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00731524,0.0243675,0.0321258,0.0521839,0.115494,0.230329,0.263989,0.242582,0.227398,0.240707,0.266873,0.334597,0.400277,0.515339,0.590234,0.702288,0.828775,1.03396,1.40864,2.00294,2.47058,2.95787,3.52403,4.25253,5.21774,6.5443,8.1964,9.79151,9.78473,7.30889,3.53136,1.15601,42.68386444,1.00661,10.79,0.0768,1.0771,16.07,15.794,2020,10,5,8,16,37,10/5/2020,8:16:37 AM,10/05/2020 8:16:37,6.5535,161.84,74.2564,55,2484,2690,3231,0,25630,4,0,0.90241,4.10745,8:16:37 AM,51.28194868,2.62318767,,RTK,08:16:37,34589.16,15.8092,4.504,16.18,1.76,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00716551,0.0224746,0.028436,0.0452045,0.0999544,0.201993,0.243305,0.235854,0.231068,0.251064,0.279617,0.346523,0.409522,0.523302,0.599908,0.720919,0.860067,1.10209,1.54147,2.25703,2.88591,3.56206,4.19221,4.63947,4.86753,4.88339,4.62636,4.04734,3.07855,1.90192,0.860367,0.303875,39.66389701,1.01689,10.79,0.0768,1.0764,16.34,15.793,2020,10,5,8,16,38,10/5/2020,8:16:38 AM,10/05/2020 8:16:38,6.5535,118.284,49.856,55,2471,2679,3242,0,25673,4,0,0.912228,3.67463,8:16:38 AM,51.28193685,2.623184,,RTK,08:16:38,34590.64,15.80492,6.408,15.96,2.298,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00755857,0.0248138,0.0322357,0.0514659,0.113023,0.224827,0.262252,0.24669,0.237227,0.254194,0.277315,0.33514,0.385078,0.48497,0.551813,0.674514,0.818423,1.08756,1.59878,2.41339,3.04679,3.56821,3.95042,4.23554,4.51359,4.92273,5.56457,6.43134,6.88153,5.92864,3.3915,1.23801,39.88311997,1.00808,10.79,0.0768,1.0764,16.8,15.793,2020,10,5,8,16,39,10/5/2020,8:16:39 AM,10/05/2020 8:16:39,6.5535,153.412,63.7541,55,2482,2690,3279,0,25744,4,0,0.904318,4.02296,8:16:39 AM,51.28192317,2.623176,,RTK,08:16:39,34589.16,15.81084,4.272,16.02,2.314,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00402315,0.0153713,0.0221129,0.0408366,0.101277,0.226958,0.287511,0.280751,0.278176,0.310771,0.355441,0.447207,0.523633,0.651098,0.706394,0.804585,0.909715,1.07685,1.37182,1.79869,2.06095,2.35973,2.75327,3.29876,4.1163,5.35972,7.09759,9.00374,9.76505,7.91347,3.96845,1.16024,37.25954095,0.997791,10.79,0.0768,1.07499,17.04,15.791,2020,10,5,8,16,40,10/5/2020,8:16:40 AM,10/05/2020 8:16:40,6.5535,161.307,69.0705,55,2534,2710,3325,0,25781,4,0,0.896262,4.3809,8:16:40 AM,51.28191105,2.62316033,,RTK,08:16:40,34590.09524,15.80661905,4.485714286,16.38095238,2,,,,,,,,,0002_20201005_081430
0,0,0,0.00109746,0.00771729,0.0244316,0.0321295,0.0530061,0.1184,0.242971,0.299184,0.299294,0.303201,0.343488,0.397918,0.506819,0.604397,0.765466,0.860569,1.00874,1.17346,1.46248,1.99817,2.89549,3.69629,4.54248,5.35929,6.0893,6.61262,6.7731,6.38884,5.52112,4.2284,2.72657,1.35235,0.500631,52.86034895,0.999995,10.78,0.0768,1.07781,16.54,15.79,2020,10,5,8,16,41,10/5/2020,8:16:41 AM,10/05/2020 8:16:41,6.5535,121.466,67.1894,55,2522,2705,3252,0,25704,4,0,0.895897,4.39721,8:16:41 AM,51.28190233,2.623148,,RTK,08:16:41,34589.8,15.80712,4.504,16.8,1.648,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00688622,0.0223403,0.0297246,0.0493466,0.109977,0.223494,0.269993,0.261992,0.259006,0.287377,0.328747,0.415572,0.491898,0.622727,0.703894,0.84263,1.00086,1.28257,1.79858,2.61969,3.27811,3.90455,4.47611,5.02149,5.62695,6.39358,7.2457,7.64478,6.71083,4.46009,2.03674,0.652216,47.57379472,1.00587,10.79,0.0768,1.0771,16.27,15.788,2020,10,5,8,16,42,10/5/2020,8:16:42 AM,10/05/2020 8:16:42,6.5535,136.671,69.0785,55,2484,2701,3203,0,25662,4,0,0.901751,4.13666,8:16:42 AM,51.28189332,2.62314367,,RTK,08:16:42,34590.08,15.806,5.912,16.78,1.78,,,,,,,,,0002_20201005_081430
0,0,0,0.00105984,0.00656852,0.0201176,0.0279006,0.0488535,0.108651,0.223211,0.281288,0.282491,0.281323,0.306348,0.337813,0.420984,0.507519,0.668128,0.805331,1.0064,1.24699,1.59747,2.1653,3.01494,3.70245,4.48469,5.37433,6.38761,7.58425,8.97886,10.5853,12.1238,13.0996,12.0421,7.92444,2.86951,60.45617706,0.983096,10.79,0.0768,1.0771,16.68,15.787,2020,10,5,8,16,43,10/5/2020,8:16:43 AM,10/05/2020 8:16:43,6.5535,173.435,108.516,55,2426,2665,3199,0,25726,4,0,0.881332,5.05284,8:16:43 AM,51.28187943,2.62313783,,RTK,08:16:43,34590.8,15.8038,9.064,16.324,2.96,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00306269,0.0128543,0.0207498,0.0434415,0.114132,0.270087,0.356307,0.350297,0.348011,0.389666,0.444766,0.570671,0.685369,0.886205,1.00446,1.20945,1.445,1.84161,2.55597,3.62431,4.33932,4.97645,5.58422,6.27932,7.16924,8.32264,9.59568,10.5576,10.0046,7.14509,3.32186,1.02722,62.44328929,0.967666,10.79,0.0768,1.0764,17.21,15.786,2020,10,5,8,16,44,10/5/2020,8:16:44 AM,10/05/2020 8:16:44,6.5535,142.939,94.4997,55,2487,2672,3346,0,25808,4,0,0.868066,5.65949,8:16:44 AM,51.28186372,2.6231275,,RTK,08:16:44,34591.2,15.80364,9.112,16.228,2.78,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00511,0.017555,0.0245326,0.0435562,0.102262,0.219575,0.278537,0.278948,0.283649,0.322101,0.369569,0.46214,0.535281,0.660084,0.720508,0.83525,0.959978,1.1908,1.62195,2.35218,3.03029,3.82996,4.7111,5.61858,6.51682,7.40451,8.27269,8.92444,8.68922,6.83073,3.71569,1.28063,50.6675158,0.997791,10.79,0.0768,1.07781,17.16,15.786,2020,10,5,8,16,45,10/5/2020,8:16:45 AM,10/05/2020 8:16:45,6.5535,143.885,80.1083,55,2546,2703,3303,0,25800,4,0,0.893922,4.48548,8:16:45 AM,51.28185235,2.623118,,RTK,08:16:45,34591.28,15.80296,6.968,16.748,2.27,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00428602,0.0166057,0.0250359,0.047768,0.117807,0.262125,0.328624,0.318432,0.313768,0.351548,0.406238,0.525044,0.630868,0.803831,0.891091,1.04506,1.21582,1.53743,2.15751,3.17278,3.98456,4.74776,5.44323,6.15035,6.94606,7.78045,8.29254,8.1186,6.71688,4.28191,1.82505,0.556623,57.51662162,0.996321,10.79,0.0768,1.0771,16.54,15.785,2020,10,5,8,16,46,10/5/2020,8:16:46 AM,10/05/2020 8:16:46,6.5535,125.572,79.0157,54,2488,2694,3196,0,25704,4,0,0.893188,4.51831,8:16:46 AM,51.28184493,2.623112,,RTK,08:16:46,34591.16,15.80392,6.528,17.232,2.018,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00509395,0.0171506,0.024164,0.0429078,0.0994586,0.212057,0.271623,0.27817,0.288238,0.334416,0.394265,0.51115,0.613438,0.778946,0.874034,1.03036,1.20451,1.53293,2.14987,3.16687,4.0082,4.82802,5.61982,6.37686,7.09268,7.57876,7.70396,7.17436,5.88978,3.93788,1.96712,0.677775,57.03795195,0.991912,10.78,0.0768,1.0771,16.75,15.784,2020,10,5,8,16,47,10/5/2020,8:16:47 AM,10/05/2020 8:16:47,6.5535,123.236,76.6849,55,2425,2674,3187,0,25736,4,0,0.889236,4.69569,8:16:47 AM,51.28183453,2.62310683,,RTK,08:16:47,34592.04,15.8008,8.608,16.808,2.204,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00553944,0.0189654,0.0260073,0.0452057,0.105908,0.226917,0.28563,0.284698,0.28614,0.320862,0.365949,0.463384,0.551607,0.708836,0.814325,0.993453,1.20275,1.57098,2.23952,3.3164,4.22081,5.13616,5.94193,6.48155,6.64768,6.3829,5.73216,4.81322,3.71958,2.53397,1.37539,0.539861,54.37626684,0.997791,10.79,0.0768,1.07499,17.33,15.783,2020,10,5,8,16,48,10/5/2020,8:16:48 AM,10/05/2020 8:16:48,6.5535,116.023,67.3583,55,2448,2696,3286,0,25827,4,0,0.896262,4.3809,8:16:48 AM,51.2818187,2.62309533,,RTK,08:16:48,34590.72,15.8026,8.896,16.424,2.448,,,,,,,,,0002_20201005_081430
0,0,0,0,0.00659906,0.0216659,0.0284232,0.0463799,0.10362,0.210752,0.252633,0.244389,0.24103,0.266342,0.301451,0.374741,0.435765,0.544242,0.607044,0.723404,0.855899,1.10938,1.59303,2.38462,3.04298,3.63752,4.07786,4.33157,4.42505,4.42557,4.36127,4.2748,3.96968,3.17818,1.85601,0.731446,38.65323006,1.01542,10.79,0.0768,1.07499,17.68,15.786,2020,10,5,8,16,49,10/5/2020,8:16:49 AM,10/05/2020 8:16:49,6.5535,130.759,52.6634,55,2563,2742,3332,0,25881,4,0,0.912102,3.68015,8:16:49 AM,51.28180545,2.62308167,,RTK,08:16:49,34591.2,15.80416,6.592,16.784,2.264,,,,,,,,,0002_20201005_081430
