Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0.0011,0.0057,0.0301,0.094,0.178,0.2759,0.3815,0.3495,0.2747,0.1902,0.1632,0.1375,0.1586,0.182,0.2482,0.3884,0.6152,0.7885,0.9395,1.0642,1.1851,1.3312,1.5346,1.8082,2.1153,2.2571,1.9003,1.0862,0.391,12.3251,1.1402,11.53,0.075,0.9933,4.79,-5,2021,5,28,11,54,49,5/28/2021,11:54:49 AM,5/28/2021 11:54:49,6.554,129.48,20.075,44,2466,2717,3278,0,23953,89,0,0.964,1.483,11:54:49 AM,51.25876103,2.5923125,3.2,RTK       ,,,,,,,2021-05-28 11:54:49+00:00,51.25875817,2.591972167,-6.14,0.17,0.1,236.3,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0037,0.0245,0.0882,0.175,0.2773,0.3939,0.366,0.2959,0.2074,0.1786,0.1456,0.1606,0.1762,0.2334,0.3644,0.5871,0.7533,0.8974,1.0232,1.1571,1.3422,1.6412,2.0953,2.6999,3.0837,2.7219,1.5278,0.4783,12.5875,1.1395,11.52,0.075,0.9933,4.94,-5,2021,5,28,11,54,50,5/28/2021,11:54:50 AM,5/28/2021 11:54:50,6.554,143.65,23.0991,44,2469,2720,3299,0,23976,93,0,0.963,1.507,11:54:50 AM,51.25877175,2.592327,3,RTK       ,,,,,,,2021-05-28 11:54:50+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0046,0.0293,0.0984,0.1851,0.2853,0.4036,0.382,0.3185,0.2313,0.2068,0.1741,0.1975,0.223,0.2932,0.4424,0.6781,0.8348,0.9617,1.0474,1.1129,1.2047,1.3876,1.7012,2.1709,2.6412,2.7238,1.8877,0.6733,12.4035,1.1415,11.52,0.075,0.9933,4.98,-5,2021,5,28,11,54,51,5/28/2021,11:54:51 AM,5/28/2021 11:54:51,6.554,137.97,22.5006,44,2469,2716,3302,0,23983,88,0,0.965,1.435,11:54:51 AM,51.25878187,2.5923445,3.5,RTK       ,,,,,,,2021-05-28 11:54:51+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0045,0.0283,0.0969,0.1852,0.2864,0.3999,0.37,0.3021,0.2156,0.1917,0.1638,0.1916,0.2231,0.3083,0.4933,0.8002,1.0267,1.2144,1.3432,1.4295,1.5229,1.668,1.843,1.9427,1.8044,1.3609,0.7283,0.2524,14.3086,1.1374,11.52,0.075,0.9933,4.84,-5,2021,5,28,11,54,52,5/28/2021,11:54:52 AM,5/28/2021 11:54:52,6.554,114.61,20.3972,44,2457,2720,3267,0,23960,94,0,0.961,1.579,11:54:52 AM,51.25879363,2.59236467,3.9,RTK       ,,,,,,,2021-05-28 11:54:52+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0055,0.0303,0.0961,0.1809,0.2777,0.3857,0.3624,0.2985,0.2158,0.1906,0.1618,0.1848,0.2102,0.2812,0.4311,0.6734,0.8531,1.005,1.1192,1.2126,1.3108,1.4465,1.6181,1.7866,1.8444,1.7122,1.2453,0.5114,12.5513,1.1443,11.53,0.075,0.9927,4.71,-5,2021,5,28,11,54,53,5/28/2021,11:54:53 AM,5/28/2021 11:54:53,6.554,123.32,19.6512,44,2461,2724,3257,0,23940,100,0,0.968,1.316,11:54:53 AM,51.25880732,2.59238283,3.7,RTK       ,,,,,,,2021-05-28 11:54:53+00:00,51.25888133,2.592370167,-3.4,0.09,0.09,269.99,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0043,0.0263,0.0915,0.1783,0.2806,0.3984,0.3808,0.3204,0.2343,0.2029,0.1651,0.1777,0.1898,0.2348,0.3324,0.5018,0.6585,0.8633,1.1345,1.4981,1.9866,2.6027,3.2819,3.7684,3.7307,2.9852,1.7122,0.5513,15.745,1.1374,11.52,0.075,0.9933,4.78,-5,2021,5,28,11,54,54,5/28/2021,11:54:54 AM,5/28/2021 11:54:54,6.554,152.16,28.4929,44,2471,2725,3276,0,23952,98,0,0.961,1.579,11:54:54 AM,51.2588203,2.59239717,3.2,RTK       ,,,,,,,2021-05-28 11:54:54+00:00,51.25891517,2.592335167,-4.55,0.09,0.09,269.94,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.005,0.0293,0.0954,0.1819,0.2824,0.3978,0.3737,0.3025,0.2108,0.1786,0.1438,0.1593,0.1757,0.2334,0.3616,0.5812,0.7674,0.9532,1.1192,1.2766,1.4522,1.6795,1.9231,2.1528,2.181,1.8271,1.0591,0.3976,12.8836,1.1436,11.53,0.075,0.9933,4.98,-5,2021,5,28,11,54,55,5/28/2021,11:54:55 AM,5/28/2021 11:54:55,6.554,128.08,20.5013,44,2478,2723,3304,0,23982,85,0,0.966,1.363,11:54:55 AM,51.2588314,2.59241033,3,RTK       ,,,,,,,2021-05-28 11:54:55+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.004,0.0258,0.0907,0.177,0.2799,0.4063,0.3919,0.3247,0.2278,0.1934,0.1548,0.1717,0.1896,0.2538,0.4025,0.6647,0.8741,1.0438,1.1509,1.2216,1.2962,1.4187,1.5804,1.7145,1.6317,1.2065,0.5782,0.1603,12.5443,1.1415,11.52,0.075,0.9933,5.01,-5,2021,5,28,11,54,56,5/28/2021,11:54:56 AM,5/28/2021 11:54:56,6.554,110.26,17.8354,44,2465,2715,3301,0,23987,87,0,0.965,1.435,11:54:56 AM,51.25884252,2.59242567,3.4,RTK       ,,,,,,,2021-05-28 11:54:56+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0059,0.036,0.1124,0.1972,0.2892,0.3956,0.365,0.2945,0.2053,0.1786,0.1469,0.1694,0.1946,0.2714,0.4483,0.7524,0.9764,1.1384,1.2129,1.2359,1.2664,1.3617,1.5224,1.7157,1.7999,1.6365,1.1031,0.4442,12.7768,1.1429,11.52,0.075,0.9933,4.85,-5,2021,5,28,11,54,57,5/28/2021,11:54:57 AM,5/28/2021 11:54:57,6.554,118.83,19.4763,44,2454,2718,3278,0,23962,98,0,0.966,1.387,11:54:57 AM,51.25885495,2.592445,3.9,RTK       ,,,,,,,2021-05-28 11:54:57+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0033,0.0227,0.0865,0.1761,0.2848,0.4133,0.3889,0.3175,0.2234,0.1941,0.1607,0.1847,0.2111,0.2902,0.4661,0.7616,0.9779,1.1446,1.2537,1.3567,1.5463,1.9157,2.4573,2.9951,3.1163,2.5212,1.3247,0.3812,14.8372,1.1388,11.52,0.075,0.9933,4.75,-5,2021,5,28,11,54,58,5/28/2021,11:54:58 AM,5/28/2021 11:54:58,6.554,136.86,25.1757,44,2461,2720,3259,0,23947,90,0,0.962,1.531,11:54:58 AM,51.25886738,2.592465,3.6,RTK       ,,,,,,,2021-05-28 11:54:58+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0042,0.0258,0.0891,0.1738,0.2727,0.3831,0.3562,0.2911,0.2092,0.1866,0.1603,0.1867,0.2165,0.2941,0.4562,0.7199,0.9172,1.0907,1.2137,1.2933,1.3728,1.5222,1.7696,2.0811,2.2968,2.1686,1.4142,0.4889,13.205,1.1415,11.52,0.075,0.9933,4.87,-5,2021,5,28,11,54,59,5/28/2021,11:54:59 AM,5/28/2021 11:54:59,6.554,130.33,21.6544,44,2479,2730,3279,0,23965,78,0,0.965,1.435,11:54:59 AM,51.2588786,2.5924825,3.2,RTK       ,,,,,,,2021-05-28 11:54:59+00:00,51.25897567,2.592441833,-8.1,0.09,0.09,269.69,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0048,0.0286,0.0942,0.177,0.2728,0.3863,0.3704,0.3128,0.2294,0.2044,0.1717,0.1918,0.2131,0.2775,0.4177,0.6536,0.8379,1.0099,1.1538,1.2775,1.3987,1.5382,1.7126,1.9493,2.1634,2.1364,1.4985,0.5544,12.9347,1.1395,11.53,0.075,0.9933,4.93,-5,2021,5,28,11,55,0,5/28/2021,11:55:00 AM,5/28/2021 11:55:00,6.554,129.98,21.2364,44,2485,2737,3294,0,23975,82,0,0.963,1.507,11:55:00 AM,51.25888918,2.59249817,3.1,RTK       ,,,,,,,2021-05-28 11:55:00+00:00,51.25898283,2.592451667,-5.04,0.09,0.09,269.91,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0035,0.0233,0.086,0.1747,0.2808,0.4026,0.3776,0.3104,0.223,0.196,0.1639,0.1854,0.2086,0.2772,0.4251,0.6741,0.8729,1.0677,1.248,1.4249,1.6334,1.9108,2.2036,2.3443,2.0684,1.3655,0.6064,0.1772,14.3735,1.1388,11.53,0.075,0.9945,4.96,-5,2021,5,28,11,55,1,5/28/2021,11:55:01 AM,5/28/2021 11:55:01,6.554,119.71,20.9353,44,2466,2727,3297,0,23979,88,0,0.961,1.578,11:55:01 AM,51.25890102,2.59251367,3.5,RTK       ,,,,,,,2021-05-28 11:55:01+00:00,51.2589955,2.592465333,-1.01,0.07,0.07,269.85,,0007_20210528_114927
0,0,0,0,0,0,0,0.0013,0.0066,0.0341,0.104,0.192,0.2886,0.3893,0.3558,0.2858,0.2038,0.1772,0.1493,0.1682,0.1885,0.2511,0.3906,0.6428,0.8773,1.1043,1.2904,1.4427,1.5883,1.7599,1.9794,2.2395,2.3883,2.2039,1.4464,0.5707,13.8713,1.1381,11.53,0.075,0.9927,4.89,-5,2021,5,28,11,55,2,5/28/2021,11:55:02 AM,5/28/2021 11:55:02,6.554,133.58,22.7201,44,2456,2725,3282,0,23969,92,0,0.962,1.531,11:55:02 AM,51.25891432,2.59253,3.7,RTK       ,,,,,,,2021-05-28 11:55:02+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.001,0.0057,0.0313,0.1003,0.1866,0.2839,0.3876,0.3549,0.2849,0.2014,0.176,0.1498,0.1738,0.2007,0.2755,0.436,0.6972,0.8895,1.036,1.1425,1.2666,1.4872,1.8654,2.4036,3.0523,3.4213,2.8635,1.4484,0.452,14.0374,1.1388,11.52,0.075,0.9927,4.89,-5,2021,5,28,11,55,3,5/28/2021,11:55:03 AM,5/28/2021 11:55:03,6.554,143.46,25.2748,44,2465,2710,3281,0,23968,90,0,0.963,1.507,11:55:03 AM,51.2589276,2.59254633,3.5,RTK       ,,,,,,,2021-05-28 11:55:03+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0045,0.0284,0.0988,0.1851,0.2748,0.3674,0.3314,0.272,0.2,0.1824,0.16,0.1879,0.2194,0.2957,0.4555,0.7114,0.8926,1.0424,1.1579,1.2803,1.4812,1.871,2.5403,3.5362,4.4887,4.4558,2.7377,0.9144,14.2404,1.1374,11.52,0.075,0.9933,4.93,-5,2021,5,28,11,55,4,5/28/2021,11:55:04 AM,5/28/2021 11:55:04,6.554,163.92,30.3732,44,2472,2723,3278,0,23975,80,0,0.961,1.579,11:55:04 AM,51.25893987,2.59256233,3.3,RTK       ,,,,,,,2021-05-28 11:55:04+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0042,0.0263,0.0923,0.178,0.2758,0.3856,0.3622,0.3052,0.2254,0.2022,0.1708,0.194,0.2192,0.296,0.4643,0.7503,0.9736,1.1596,1.2884,1.3998,1.5552,1.8329,2.2712,2.8732,3.3358,3.0512,1.7829,0.5764,14.6325,1.1388,11.52,0.075,0.9933,4.93,-5,2021,5,28,11,55,5,5/28/2021,11:55:05 AM,5/28/2021 11:55:05,6.554,143.37,26.252,44,2475,2726,3289,0,23975,81,0,0.962,1.531,11:55:05 AM,51.25895047,2.59257917,3.2,RTK       ,,,,,,,2021-05-28 11:55:05+00:00,51.25904883,2.592529833,-5.04,0.08,0.08,269.85,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0037,0.0251,0.0919,0.1796,0.2819,0.4019,0.3808,0.3182,0.2295,0.2031,0.1704,0.1967,0.2258,0.3095,0.4935,0.7981,1.0174,1.1855,1.2925,1.3826,1.5238,1.7957,2.2219,2.7749,3.1257,2.7312,1.5484,0.5111,14.7291,1.1388,11.52,0.075,0.9933,4.96,-5,2021,5,28,11,55,6,5/28/2021,11:55:06 AM,5/28/2021 11:55:06,6.554,137.64,25.4203,44,2464,2723,3292,0,23980,83,0,0.962,1.531,11:55:06 AM,51.2589607,2.59259833,3.5,RTK       ,,,,,,,2021-05-28 11:55:06+00:00,51.2590555,2.592553167,-2.8,0.08,0.08,269.94,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0042,0.0271,0.0968,0.1873,0.2883,0.4013,0.3785,0.3244,0.244,0.2224,0.1919,0.2205,0.2517,0.3374,0.5203,0.833,1.0951,1.3614,1.6213,1.9014,2.2739,2.88,3.791,4.9185,5.4953,4.4705,2.1905,0.6502,19.4532,1.1272,11.52,0.075,0.9939,4.89,-5,2021,5,28,11,55,7,5/28/2021,11:55:07 AM,5/28/2021 11:55:07,6.554,157.96,37.178,44,2467,2725,3279,0,23969,89,0,0.952,1.965,11:55:07 AM,51.25897288,2.59261783,3.8,RTK       ,,,,,,,2021-05-28 11:55:07+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0029,0.0221,0.0879,0.1794,0.2832,0.3992,0.3703,0.3088,0.2255,0.2013,0.1691,0.1921,0.2169,0.2839,0.4243,0.6442,0.7894,0.9149,1.0237,1.1457,1.3448,1.7257,2.3788,3.3285,4.1,3.9147,2.4209,0.8575,13.3341,1.1388,11.52,0.075,0.9921,4.83,-5,2021,5,28,11,55,8,5/28/2021,11:55:08 AM,5/28/2021 11:55:08,6.554,158.79,27.9558,44,2469,2734,3273,0,23959,85,0,0.964,1.484,11:55:08 AM,51.25898613,2.59263467,3.5,RTK       ,,,,,,,2021-05-28 11:55:08+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0046,0.0299,0.1013,0.186,0.2755,0.3731,0.3423,0.2831,0.2067,0.1874,0.1617,0.1899,0.2217,0.3,0.4641,0.7237,0.9052,1.078,1.2623,1.5073,1.87,2.3621,2.8546,3.1187,2.8504,2.0238,0.9746,0.2908,15.8905,1.1395,11.52,0.075,0.9933,4.88,-5,2021,5,28,11,55,9,5/28/2021,11:55:09 AM,5/28/2021 11:55:09,6.554,134.33,25.1489,44,2472,2726,3288,0,23967,98,0,0.963,1.507,11:55:09 AM,51.25899803,2.59264967,3.2,RTK       ,,,,,,,2021-05-28 11:55:09+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.0016,0.0076,0.0355,0.1012,0.1852,0.2746,0.3651,0.3338,0.2712,0.1992,0.1783,0.1547,0.1757,0.1985,0.2655,0.4093,0.6481,0.8387,1,1.1281,1.2734,1.5031,1.8767,2.3454,2.7487,2.785,2.2809,1.3285,0.4902,13.7705,1.1422,11.53,0.075,0.9939,4.94,-5,2021,5,28,11,55,10,5/28/2021,11:55:10 AM,5/28/2021 11:55:10,6.554,138.42,23.4039,44,2471,2715,3291,0,23977,95,0,0.965,1.435,11:55:10 AM,51.25900963,2.592665,3.3,RTK       ,,,,,,,2021-05-28 11:55:10+00:00,51.25910967,2.592597333,-3.84,0.09,0.09,269.98,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.004,0.0249,0.0873,0.1737,0.2799,0.4081,0.3885,0.3183,0.2235,0.1914,0.1549,0.1714,0.1886,0.2496,0.3868,0.6222,0.8137,0.9876,1.1236,1.2485,1.4136,1.6802,2.0312,2.3828,2.489,2.1542,1.3017,0.4534,13.1715,1.1402,11.52,0.075,0.9939,4.92,-5,2021,5,28,11,55,11,5/28/2021,11:55:11 AM,5/28/2021 11:55:11,6.554,132.91,21.9526,44,2463,2725,3280,0,23974,93,0,0.963,1.507,11:55:11 AM,51.25902185,2.5926815,3.6,RTK       ,,,,,,,2021-05-28 11:55:11+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0052,0.0296,0.0955,0.1783,0.274,0.3856,0.3646,0.3005,0.2154,0.1892,0.1591,0.1818,0.2068,0.2761,0.4227,0.6485,0.7948,0.9037,0.9964,1.1286,1.3519,1.7012,2.1371,2.5957,2.8368,2.6091,1.7126,0.6868,12.9466,1.1409,11.52,0.075,0.9933,4.89,-5,2021,5,28,11,55,12,5/28/2021,11:55:12 AM,5/28/2021 11:55:12,6.554,142.42,23.3876,44,2473,2719,3288,0,23968,98,0,0.964,1.459,11:55:12 AM,51.25903452,2.592699,3.7,RTK       ,,,,,,,2021-05-28 11:55:12+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.0015,0.0078,0.04,0.1143,0.1952,0.2856,0.391,0.3679,0.3016,0.2141,0.1855,0.1521,0.1684,0.1854,0.2445,0.3785,0.6006,0.7659,0.898,0.999,1.1257,1.3476,1.7334,2.2875,2.9869,3.475,3.1975,1.9442,0.6969,12.9911,1.1368,11.5,0.075,0.9939,4.82,-5,2021,5,28,11,55,13,5/28/2021,11:55:13 AM,5/28/2021 11:55:13,6.554,150.38,25.2912,44,2468,2723,3277,0,23958,95,0,0.96,1.627,11:55:13 AM,51.25904673,2.5927175,3.5,RTK       ,,,,,,,2021-05-28 11:55:13+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0043,0.0257,0.0877,0.1744,0.2787,0.3982,0.376,0.3076,0.2189,0.1884,0.154,0.1694,0.1853,0.2397,0.3569,0.556,0.7255,0.9129,1.122,1.3629,1.6341,1.9121,2.1194,2.155,1.8573,1.255,0.6025,0.1969,13.5101,1.1402,11.53,0.075,0.9927,4.8,-5,2021,5,28,11,55,14,5/28/2021,11:55:14 AM,5/28/2021 11:55:14,6.554,119.67,19.5766,44,2463,2724,3275,0,23954,89,0,0.964,1.459,11:55:14 AM,51.25905802,2.59273517,3.3,RTK       ,,,,,,,2021-05-28 11:55:14+00:00,51.25932467,2.592932833,-19.21,0.08,0.08,269.65,,0007_20210528_114927
0,0,0,0,0,0,0.0013,0.0038,0.0138,0.0502,0.1156,0.1906,0.2717,0.3586,0.3371,0.2756,0.2009,0.179,0.1577,0.1844,0.2147,0.3042,0.5027,0.8299,1.0659,1.181,1.1703,1.119,1.1143,1.2141,1.4324,1.7404,1.9925,1.9236,1.3006,0.5869,12.4888,1.1415,11.52,0.075,0.9927,4.89,-5,2021,5,28,11,55,15,5/28/2021,11:55:15 AM,5/28/2021 11:55:15,6.554,122.92,20.0326,44,2473,2722,3295,0,23969,92,0,0.965,1.412,11:55:15 AM,51.2590692,2.5927515,3.4,RTK       ,,,,,,,2021-05-28 11:55:15+00:00,51.2593245,2.592928167,-19.72,0.08,0.08,269.9,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0045,0.0283,0.0972,0.1846,0.283,0.3954,0.3707,0.3062,0.2198,0.1934,0.1611,0.1832,0.2072,0.2812,0.4461,0.7194,0.9112,1.0494,1.1392,1.2345,1.3963,1.6842,2.1225,2.7022,3.1062,2.7312,1.4906,0.4702,13.6186,1.1381,11.53,0.075,0.9939,4.9,-5,2021,5,28,11,55,16,5/28/2021,11:55:16 AM,5/28/2021 11:55:16,6.554,139.06,24.1193,44,2466,2727,3288,0,23970,88,0,0.961,1.579,11:55:16 AM,51.25908162,2.5927685,3.7,RTK       ,,,,,,,2021-05-28 11:55:16+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.004,0.0253,0.0896,0.1782,0.2819,0.3949,0.3605,0.2872,0.2013,0.176,0.1489,0.173,0.2001,0.2749,0.4352,0.6935,0.872,0.9957,1.0547,1.0909,1.1689,1.3524,1.6679,2.0953,2.4174,2.1861,1.2339,0.3699,12.127,1.1409,11.52,0.075,0.9933,4.8,-5,2021,5,28,11,55,17,5/28/2021,11:55:17 AM,5/28/2021 11:55:17,6.554,129.64,20.4295,44,2456,2718,3269,0,23954,101,0,0.964,1.459,11:55:17 AM,51.2590945,2.592786,3.5,RTK       ,,,,,,,2021-05-28 11:55:17+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.0013,0.0067,0.035,0.1044,0.1891,0.2822,0.3839,0.356,0.2888,0.2061,0.18,0.1516,0.172,0.1942,0.261,0.4076,0.6601,0.8718,1.062,1.2024,1.2973,1.3686,1.45,1.5632,1.7526,1.9976,2.2089,1.959,1.0103,12.6953,1.1429,11.53,0.075,0.9933,4.84,-5,2021,5,28,11,55,18,5/28/2021,11:55:18 AM,5/28/2021 11:55:18,6.554,135.55,21.6239,44,2462,2717,3274,0,23961,93,0,0.966,1.387,11:55:18 AM,51.25910615,2.59280283,3.3,RTK       ,,,,,,,2021-05-28 11:55:18+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.005,0.0278,0.09,0.1737,0.2737,0.3868,0.3569,0.2802,0.1897,0.159,0.1293,0.1466,0.1654,0.2322,0.3891,0.6867,0.9738,1.2334,1.4018,1.4947,1.5719,1.6741,1.7692,1.8021,1.6698,1.3283,0.8155,0.2882,13.811,1.145,11.53,0.075,0.9939,4.92,-5,2021,5,28,11,55,19,5/28/2021,11:55:19 AM,5/28/2021 11:55:19,6.554,117.98,19.7145,44,2480,2725,3295,0,23974,87,0,0.967,1.339,11:55:19 AM,51.25911747,2.59281967,3.4,RTK       ,,,,,,,2021-05-28 11:55:19+00:00,51.25920583,2.592781,-3.7,0.07,0.07,269.98,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0036,0.023,0.083,0.1704,0.2802,0.4115,0.3932,0.3212,0.2249,0.1916,0.1556,0.1727,0.1907,0.2554,0.4035,0.6707,0.9043,1.1106,1.2534,1.3512,1.4413,1.5823,1.7871,2.0293,2.0658,1.6835,0.9217,0.2984,13.3814,1.1443,11.52,0.075,0.9927,4.87,-5,2021,5,28,11,55,20,5/28/2021,11:55:20 AM,5/28/2021 11:55:20,6.554,121.48,20.38,44,2476,2725,3288,0,23965,94,0,0.968,1.316,11:55:20 AM,51.25912983,2.59283667,3.6,RTK       ,,,,,,,2021-05-28 11:55:20+00:00,51.25922933,2.592786833,-4.6,0.06,0.06,269.81,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0016,0.0152,0.0751,0.1742,0.2988,0.4376,0.3879,0.2969,0.1963,0.1649,0.1315,0.1508,0.1719,0.2422,0.4091,0.7183,0.9776,1.2123,1.3908,1.5271,1.6864,1.9695,2.4244,2.979,3.2306,2.6561,1.3085,0.3196,15.0604,1.1354,11.52,0.075,0.9933,4.78,-5,2021,5,28,11,55,21,5/28/2021,11:55:21 AM,5/28/2021 11:55:21,6.554,139.11,25.5542,44,2455,2725,3274,0,23952,102,0,0.96,1.651,11:55:21 AM,51.25914292,2.5928535,3.5,RTK       ,,,,,,,2021-05-28 11:55:21+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.0017,0.0081,0.0376,0.1055,0.1882,0.282,0.3878,0.3696,0.3076,0.2259,0.2005,0.1709,0.1913,0.2132,0.281,0.4256,0.6546,0.8144,0.9307,1.0045,1.0671,1.1536,1.3077,1.5374,1.8257,1.9738,1.7118,1.012,0.3766,11.8665,1.1422,11.53,0.075,0.9927,4.83,-5,2021,5,28,11,55,22,5/28/2021,11:55:22 AM,5/28/2021 11:55:22,6.554,120.05,18.7663,44,2465,2717,3283,0,23959,88,0,0.966,1.388,11:55:22 AM,51.25915575,2.5928695,3.4,RTK       ,,,,,,,2021-05-28 11:55:22+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.0012,0.006,0.0305,0.096,0.1826,0.2865,0.4026,0.3769,0.3044,0.2144,0.1837,0.1533,0.1736,0.1955,0.2694,0.4354,0.7429,1.0541,1.3792,1.651,1.8318,1.9227,1.9613,1.9494,1.8937,1.7501,1.5208,1.0976,0.5332,15.8044,1.1354,11.53,0.075,0.9933,4.89,-5,2021,5,28,11,55,23,5/28/2021,11:55:23 AM,5/28/2021 11:55:23,6.554,121.04,22.6,44,2473,2722,3287,0,23969,86,0,0.96,1.651,11:55:23 AM,51.25916743,2.59288567,3.3,RTK       ,,,,,,,2021-05-28 11:55:23+00:00,,,,,,,,0007_20210528_114927
0,0,0,0,0,0,0,0.0012,0.0063,0.0332,0.1044,0.1918,0.2855,0.3775,0.3403,0.2763,0.2032,0.1829,0.1602,0.1829,0.2077,0.2723,0.4069,0.635,0.8352,1.0418,1.2301,1.3954,1.5654,1.7939,2.1126,2.5345,2.9257,2.9482,2.1996,1.0566,13.842,1.1361,11.52,0.075,0.9927,4.94,-5,2021,5,28,11,55,24,5/28/2021,11:55:24 AM,5/28/2021 11:55:24,6.554,148.42,25.5064,44,2468,2721,3293,0,23977,93,0,0.961,1.604,11:55:24 AM,51.25917812,2.5929035,3.5,RTK       ,,,,,,,2021-05-28 11:55:24+00:00,51.25926817,2.592868333,-4.38,0.07,0.07,269.89,,0007_20210528_114927
0,0,0,0,0,0,0,0,0.0049,0.0309,0.1073,0.2018,0.303,0.406,0.3635,0.2923,0.2077,0.1834,0.1567,0.1838,0.2143,0.3023,0.5021,0.8668,1.1911,1.4649,1.6225,1.699,1.7824,1.9486,2.2099,2.5536,2.8246,2.6975,1.8321,0.6891,16.2452,1.1368,11.53,0.075,0.9933,4.85,-5,2021,5,28,11,55,25,5/28/2021,11:55:25 AM,5/28/2021 11:55:25,6.554,136.42,26.8421,44,2467,2717,3284,0,23962,97,0,0.961,1.603,11:55:25 AM,51.25918882,2.59292367,3.7,RTK       ,,,,,,,2021-05-28 11:55:25+00:00,51.259273,2.592892667,-5.38,0.07,0.07,269.72,,0007_20210528_114927
